43206,polo club  the oberoi
43207,szechwan court  the oberoi
43208,soul cafe
43209,canopy
43212,white plate
43213,pizza hut
43216,rr catering
43218,the coffee bean  tea leaf
43219,italia  the park bangalore
43220,berrylicious cafe
43221,mamma mexicana
43223,the bundle co
43224,lakeview milkbar
43226,stars n stripes
43227,dominos pizza
43229,mcdonalds
43231, ajantha
43239,vasudev adigas
43242,olive bar and kitchen
43243,chutney chang
43244,communiti
43245,skyye
43246,arbor brewing company
43247,kaz
43248,jw kitchen  jw marriott bengaluru
43249,shiro
43250,nagarjuna
43251,hyderabad biryaani house
43252,brik oven
43253,the permit room
43254,shakesbierre
43255,nolimmits lounge and club
43256,farzi cafe
43257,hard rock cafe
43258,karavalli  the gateway 
43259,misu
43260,bangalore brew works
43261,church street social
43262,fava
43263,oh calcutta
43264,soda bottle opener wala
43265,toast  tonic
43266,the bar stock exchange
43267,caraway kitchen  conrad bengaluru
43268,sunnys
43269,koshys
43270,the biere club
43271,smoke house deli
43272,carnatic
43273,spice terrace  jw marriott
43274,green theory
43275,alchemy  the chancery pavilion
43276,sanchez
43277,the only place
43278,rocksalt
43279,mainland china
43280,harima
43281,hae kum gang
43282,double decker
43283,caperberry
43284,rasovara
43285,toscano
43286,meghana foods
43287,truffles
43288,sotally tober
43289,tiamo  conrad bengaluru
43290,barbeque nation
43291,mahesh lunch home
43292,hoppipola
43293,bbqd  global grill  brewery
43294,the white room  coffee  kitchen
43295,tree tops bar  kitchen
43296,matteo coffea
43297,cubbon pavilion  itc gardenia
43298,alba  jw marriott bengaluru
43299,green onion
43300,empire restaurant
43301,watsons
43302,the barn  bar  kitchen
43303,bang  the ritzcarlton
43304,konark vegetarian restaurant
43305,the spice bazaar
43306,easy tiger
43307,bheemas
43308,capri gastrobar
43309,cafe noir
43310,the open box
43311,sriracha
43312,russh gastropub
43313,naachiyars
43314,the rice bowl
43315,carnival de goa
43316,ente keralam
43317,smallys resto cafe
43318,the konkan  seafood restaurant
43319,blow
43320,republic of noodles  lemon tree premier
43321, feet high
43322,copacabana pub
43323,kitchen on table
43324,cafe kaara
43325, toms restaurant
43326,mahjong room  welcom bengaluru
43327,the market  the ritzcarlton
43328,skoolroom
43329,benjarong
43330,welcomcafe jacaranda  welcom bengaluru
43331,mikusu  conrad bengaluru
43332,amber rush restobar
43333,anupams coast ii coast
43334,kebabs  kurries  itc gardenia
43335,cobaja
43336,laughing llama gastropub
43337,japan travel cafe azuki
43338,little green cafe
43339,kobe sizzlers
43340,coconut grove
43341,plan b
43342,pashto
43343,season  adarsh hamilton
43344,edo restaurant  bar  itc gardenia
43345,hamza
43346,roomali
43347,caf morish
43348,riwaz  the ritzcarlton
43350,kudla   ramanashree
43351,panchavati gaurav thali
43352,oye amritsar
43353,bootlegger
43354,bootlegger
43355,pecos classic
43357,guzzlers inn
43358,chin lung resto bar
43359,puran da dhaba  the pride 
43360,teppan japanese grill  sushi bar
43361,mangalore pearl  seafood restaurant
43362,le rock
43363,xpress biryani
43364,indian durbar  conrad bengaluru
43365,cafe mangii
43366,qissa khawani
43367,fuel resto bar
43368,ithaca  the chancery pavilion
43369,ithaca  the chancery pavilion
43370,the lantern restaurant  bar  the ritzcarlton
43371,tiger trail  ramada 
43372,wolfish
43373,chung wah
43374,manis dum biryani
43375,urban solace  caf for the soul
43376,matsuri  the chancery 
43377,utse kitchen
43379,kabab korner
43381,imperial restaurant
43382,the bengaluru brasserie  hyatt centric mg road
43384,citrus cafe  lemon tree premier
43386,ayda persian kitchen
43387,the souk
43388,lotus pavilion  itc gardenia
43389,the egg factory
43390,fusion lounge
43391,nossa goa
43392,chugg
43393,the good grain
43394,new hilal restaurant
43395,trick or treat
43396,cafe cassia deli
43397,scottish pub
43398,palmgrove
43399,ocea 
43400,tasting room  bengaluru oota company
43401,taj 
43403,parika multicuisine restaurant
43404,mtr 
43405,thai house
43407,sagar delicacy
43408,throwback  pub  dine
43410,the blackboard bakery
43412,kamat 
43413,cafe treat  the pride 
43414,woodys
43415,little chef
43416,fatsos
43417,fresh pressery cafe
43418,south parade  the chancery 
43419,downtown
43421,the ritzcarlton bar  the ritzcarlton
43424,slounge  lemon tree premier
43425,the chariot
43426,tewari bros mithai shoppie
43427,ab  adyar ananda bhavan
43428,yaks kitchen
43430,atomic lab
43431,moto store  caf
43432,tata cha
43433,bar uno  jw marriott bengaluru
43434,saatvikk
43435,sidewalk cafe  nahars heritage 
43438,curry with a k  st marks 
43439,shaadi ki biryani
43441,driven cafe
43442,in wok
43443,xian
43444,chaithanya delicacy
43445,beijing bites
43447,pind balluchi
43448,gobble up churros cafe
43449,liquid lounge  hyatt centric mg road
43450,retro lounge bar
43452,northern gate gateway 
43453,cafe  elanza
43455,tempura restaurant
43456,desi deck
43460,chai point
43463, brigade  iris 
43464,cafe cerrise
43466,jaisalmer
43468,sunehri
43472,ottimo  itc gardenia
43473, shangrila
43477,stir fry
43479,coco grove beer cafe
43480,funjabi
43484,baahubelly
43487,nandhini paradise
43489,alibi  maya international 
43491, green tara
43495,no  fort cochin
43496,by chance
43499,spice it
43501,petoo
43502,taste of kerala
43519,vinnys
43520,soul city
43523,c sharp kitchen
43526,bon sante
43528,kamats palate korner
43529,glens bakehouse
43530,dunkin donuts
43531,airlines 
43532,siddiqu kabab center
43533,khazana food paradise
43534,bhagatram sweets
43535,mandarin box
43537,indian coffee house
43538,amritsari kulcha bite
43539, pancakes
43541,eatfit
43542,leon grill
43543,kentacky chicken corner
43545,northern route
43546,juice junction
43547,shanthi sagar
43548,hatti kaapi
43550,kfc
43553,sri saravana bhavan
43554,koshys
43555,burger king
43556, fanoos
43558,haji ali juice centre
43561,sri udupi park
43565,desi vdesi
43567,kkr foodies
43568,munchies
43569,vishnu sagar
43570,taste of tibet
43571,sgs non veg  gundu pulav
43572,masala oota
43578,mels korner
43586,subway
43589,donne biriyani mane
43591,tayabbs
43593,kaati zone
43597,firewood biryani
43600,faasos
43602,mummy dhaba
43605, ramprasad
43606,gundappa donne biryani
43637,indys comfort food
43672,hatti punjab di
43680,sagar chats
43685,rescafe
43707,sweet chariot cafe
43715,hammered
43716,the bangalore cafe
43717,samarkand
43718,q
43719,eden park
43720,the culinarium
43721,dolci desserts
43722,suryawanshi
43723,skylit  citrus s
43724,banjara melting pot
43725,shezan
43726,infinitea tea room  tea store
43727,red onion
43728,siddique kabab centre
43729,raidan restaurant
43730,peace restaurant
43731,peppa zzing
43732,cafe imroze
43733,thoms bakery
43734,zaks mediterranean cuisine
43735,gokul kuteera
43736,sendhoor coffee
43737,taaam
43738,the oriental spice  ashraya 
43739,shyvan restaurant
43740,kanteen 
43741,mint masala
43742,kim lee restaurant
43744,nisarga garden
43745,maratha darshan
43746,give me  cafe
43747,meaza ginger multi cuisine restaurant
43748,masala central
43750,donne biriyani house
43752,wazirs
43753,pathaan sir
43754,the chennai express
43755,taipan
43761,aroma of asia
43763,ammis biryani
43765,oregano pizzeria
43766,biso  citrus s
43770,shanthi sagar deluxe
43771,mma kababs rolls  biryani center
43781,srinidhi sagar food line
43784,unicorn bar  restaurant
43788,loca moca
43809,rahhams
43819,pizza stop
43820,the french loaf
43822,double decker
43823,alchemy  the chancery pavilion
43824,nolimmits lounge and club
43825,the th floor
43826,skydeck by sherlocks
43827,bangalore pub exchange
43828,smaaash
43829,ice  taj mg road bengaluru
43830,ibar  the park bangalore
43831,wyt restropub
43832,aqua  the park bangalore
43834,white plate
43835,communiti
43836,skyye
43837,arbor brewing company
43838,kaz
43839,shiro
43840,the permit room
43841,shakesbierre
43842,farzi cafe
43843,hard rock cafe
43844,misu
43845,bangalore brew works
43846,fava
43847,soda bottle opener wala
43848,the bar stock exchange
43849,the biere club
43850,alchemy  the chancery pavilion
43851,sanchez
43852,rocksalt
43853,hoppipola
43854,tree tops bar  kitchen
43855,watsons
43856,the barn  bar  kitchen
43857,bang  the ritzcarlton
43858,easy tiger
43859,capri gastrobar
43860,the open box
43861,russh gastropub
43862, feet high
43863,copacabana pub
43864,amber rush restobar
43865,laughing llama gastropub
43866,coconut grove
43867,bootlegger
43868,pecos classic
43870,guzzlers inn
43871,chin lung resto bar
43872,le rock
43873,fuel resto bar
43874,fusion lounge
43875,chugg
43876,scottish pub
43877,throwback  pub  dine
43878,downtown
43879,the ritzcarlton bar  the ritzcarlton
43881,slounge  lemon tree premier
43882,bar uno  jw marriott bengaluru
43883,liquid lounge  hyatt centric mg road
43884,retro lounge bar
43893,hammered
43894,q
43895,plan b
43896,skylit  citrus s
43897,double decker
43898,sotally tober
43899,skydeck by sherlocks
43900,bangalore pub exchange
43901,smaaash
43902,ging  royal orchid central
43903,fort kochi
43904,wyt restropub
43905,aqua  the park bangalore
43907,white plate
43909,arbor brewing company
43910,the permit room
43911,hard rock cafe
43912,misu
43913,fava
43914,oh calcutta
43915,the bar stock exchange
43916,sunnys
43917,the biere club
43918,rocksalt
43919,mainland china
43920,tree tops bar  kitchen
43921,the barn  bar  kitchen
43922,watsons
43923,the spice bazaar
43924,easy tiger
43925,capri gastrobar
43926,the open box
43927,russh gastropub
43928,the rice bowl
43929,carnival de goa
43930, feet high
43931,copacabana pub
43932,amber rush restobar
43933,laughing llama gastropub
43934,coconut grove
43935,plan b
43936,riwaz  the ritzcarlton
43937,bootlegger
43938,pecos classic
43939,the grill house
43941,guzzlers inn
43942,chin lung resto bar
43943,puran da dhaba  the pride 
43944,le rock
43945,fuel resto bar
43946,the lantern restaurant  bar  the ritzcarlton
43947,tiger trail  ramada 
43948,matsuri  the chancery 
43950,chugg
43951,scottish pub
43952,throwback  pub  dine
43953,south parade  the chancery 
43954,downtown
43955,atomic lab
43956,retro lounge bar
43957,desi deck
43964,nandhini paradise
43969,hammered
43970,q
43972,chapter one bar  maiin
43973,hunan
43974,my place  gokulam grand   spa
43975,satrangi
43976,truffles
43977,hammered
43978,grubbery
43979,smallys resto cafe
43980,burp
43981,cafe mandala
43982,onesta
43983,plated
43985,peppermill bistro
43986,prana
43987,kargeens
43988,ember the calabash
43989,the bel st
43990,puff cafe
43991,cafe coffee day
43993,nomadic tandoor
43994,chaiywaala da dhaba
43995,cafe poetry
44002,cafe centralis
44005,leon grill
44006,behrouz biryani
44007,smallys resto cafe
44008,bon appetit resto
44010,deccan house
44011,flavors of north
44014,new oottupura restaurant
44015,pot biryani
44016,new agarwal bhavan
44017,paradise
44018,the good bowl
44019,burger king
44020,delhi mess
44022,auntie fungs
44023,mughlai azam
44024,cafe nosh
44026,onesta
44028,faasos
44029,mumbai xpress
44032,beijing bites
44033,biriyani nights
44034,hunan kings
44037,chaat street
44038,zam zam kabab house
44039,wok chow
44044,casino 
44045,dzaprino
44046,just shawarma
44047,akshaya deluxe
44048,lassi shop
44049,thalassery restaurant
44056,grubbery
44058,pizza hut
44059,kfc
44062,the egg factory
44064,calicut restaurant
44066,cream stone
44069,chicken county
44070,firangi bake
44071,the druid garden
44072,ovenstory pizza
44075,khopcha
44076,roy   restaurant
44077,messy eats
44078,biriyani house
44079,shanthi sagar
44081,vinnys
44083,polar bear
44085,chung wah
44086,eggstacy
44089,prana
44093,fresh veg
44094,hammered
44096,kaifu
44099,chai point
44101,new shanthi sagar
44104,totarams paranthas
44105,chettys coffee
44109,cafe coffee day
44110,mad over fries
44116,thancos natural ice cream
44118,saha chowmein
44119,drunken monkey
44127,santos
44128,freskka
44131,burp
44132,bhavani vada pav
44133,kanti sweets
44135,cream chemistry
44137,smoke  the sizzler house
44138,tawa tandoor
44139,ibaco
44140,jashn hyderabadi bawarchi
44143,ka   flavour of coorg
44145,biriyani paradise
44146,ab  adyar ananda bhavan
44148,flavours inn
44149,stoned monkey
44150,pizza stop
44152,pavilion restaurant
44153,fish corner
44154,truffles
44159,havelli  chairmans resort
44160,aqni
44161,mcdonalds
44163,salaam sigri rolls  kebabs
44164,ujwal restaurant
44165,cafe centralis
44170,plated
44172,peppermill bistro
44175,ootada mane
44176,cafe poetry
44179,khan saheb grills and rolls
44180,b
44181,ember the calabash
44188,nandhana palace
44190,dominos pizza
44193,cafe mandala
44194,cubbonpete donne biryani
44199,rigan hyderabadi bawarchi
44200,puff cafe
44203,cafe rossini
44204,shree mahalakshmi sweets
44208,have more
44209,hunan
44210,snow lion tibet kitchen
44211,satrangi
44213,kargeens
44215,brahmins food corner
44216,oottupura
44217,subway
44218,prashant naati corner
44219,absolute waffles
44221,nandhini deluxe
44224,bikaner sweets
44225,lincoln bistro
44226,chetas kitchen
44227,natural ice cream
44231,the bel st
44232,black jack
44233,mexican burrito
44234,chandrappa 
44251,little bites
44252,nomadic tandoor
44259,lan thai
44262,chaiywaala da dhaba
44271,d feast resto cafe
44283,biryani treats
44294,doner bel
44320,mayuri
44342,kadamba gardenia
44343,atithi satkar
44367,kusum rolls
44368,hyderabad biryaani palace
44376,box desi meals
44378,mojo pizza  x toppings
44379,truffles
44380,grubbery
44381,corner house ice cream
44382,cream stone
44383,polar bear
44384,the waffle yard
44386,natural ice cream
44390,kanti sweets
44391,messy eats
44393,just bake
44397,ibaco
44398,keventers
44405,absolute waffles
44412,stoned monkey
44414,sri krishna bhavan sweets
44423,  the pub
44424,truffles
44425,gillys restobar
44426,chapter one bar  maiin
44427,hammered
44428,auntie fungs
44429,the light house restaurant
44430,chin lung restobar
44431,nandhana palace
44432,kaifu
44433,paradise
44434,sangria wine lounge
44435,grubbery
44436,have more
44437,smallys resto cafe
44438,hunan
44439,casino 
44440,akshaya deluxe
44441,snow lion tibet kitchen
44442,burp
44443,cafe mandala
44444,tawa tandoor
44446,onesta
44447,prashant naati corner
44448,plated
44449,smoke  the sizzler house
44450,mughlai azam
44451,thalassery restaurant
44452,pizza hut
44453,nandhini deluxe
44454,vinnys
44455,chung wah
44456,black jack
44457,lincoln bistro
44458,peppermill bistro
44459,prana
44460,b
44461,kargeens
44462,freskka
44463,ka   flavour of coorg
44464,jashn hyderabadi bawarchi
44466,ember the calabash
44467,the bel st
44468,the egg factory
44469,my place  gokulam grand   spa
44471,beijing bites
44472,rigan hyderabadi bawarchi
44474,lan thai
44476,satrangi
44478,puff cafe
44479,chicken county
44482,cafe coffee day
44488,nomadic tandoor
44490,santos
44491,cafe rossini
44497,chaiywaala da dhaba
44498,aqni
44499,cafe poetry
44503,d feast resto cafe
44508,ab  adyar ananda bhavan
44514,cafe centralis
44515,mayuri
44519,delhi mess
44520,deccan house
44521,leon grill
44522,dominos pizza
44524,polar bear
44525,subway
44526,the waffle yard
44527,burger king
44528,mcdonalds
44529,new oottupura restaurant
44530,roy   restaurant
44532,flavours inn
44535,eggstacy
44539,pot biryani
44541,oottupura
44545,salaam sigri rolls  kebabs
44546,just bake
44548,flavors of north
44555,kfc
44560,chaat street
44562,khan saheb grills and rolls
44565,mumbai xpress
44570,little bites
44578,pizza stop
44596,chettys coffee
44616,doner bel
44641,totarams paranthas
44645,fresh veg
44646,sri krishna bhavan sweets
44649,kadamba gardenia
44651,atithi satkar
44653,wok chow
44665,chetas kitchen
44698,chapter one bar  maiin
44699,gillys restobar
44700,  the pub
44701,hammered
44702,black jack
44703,b
44705,gillys restobar
44706,chapter one bar  maiin
44707,  the pub
44708,hammered
44709,chin lung restobar
44710,black jack
44711,b
44712,big pitcher
44713,peacock
44714,ministry of food  hilton bangalore embassy golflinks
44715,citrus  the leela palace
44716,limelight  royal orchid 
44717, char  sterlings mac 
44718,shebestan  sterlings mac 
44720,barbeque nation
44721,loft
44722,little italy
44723,mainland china
44724,dhaba  estd  delhi
44725,urban tamaasha
44726,pasta street
44727,oye amritsar
44728,empire restaurant
44729,southindies
44730,the kebab room  restaurant  brewery
44731,zaica dine  wine
44732,copper chimney
44733,sidewalk cafe  bar  the paul bangalore
44734,the hub  the bar   ramada encore
44735,the paramount 
44737,avanti indian barbeque  grill
44739,house of seitan
44740,cup chronicles cafe
44742,the chocolate heaven
44744,talk over table
44750,lavonne
44751,smoor
44752,ciclo cafe
44753,lazy suzy
44754,loveshack
44755,chai days
44756,bean flickers
44758,tea brew
44759,infinitea tea room  tea store
44760,waffle magic
44761,the ants cafe  store
44762,smallys resto cafe
44764,mama mia
44765,gobble up churros cafe
44766,cafe braqa
44768,chantilly
44769,django
44770,tata cha
44771,grubhouse
44772,eddys cafe
44775,lakeview milkbar
44779,js cafe
44781,costa coffee
44783,chai cafe
44784,raenss cafe
44785,breadworks
44787,cross roads cafe
44793,box desi meals
44794,kerala pavilion
44795,chai days
44797,shanmukha
44798,dinepost
44799,freshmenu
44800,a  pizza and food
44801,chandni chowk  bangalore
44803,xo belgian waffle
44804,dal roti sabji
44805,red kitchen
44806,gurukrupa paratha house
44807,burger king
44808,donne biriyani house
44809,empire restaurant
44810,sree spicy hub
44811,pathaan sir
44812,zawaa foods
44813,bharpur aahar
44814,sri udupi park
44815,chakum chukum calcutta on a roll
44816,kabab souq
44817,chowpatty
44818,firangi bake
44819,midnight mania
44821,lion king
44822,punjabi tandoor
44823,roti shotti
44825,chakh le foods
44826,khan saheb grills and rolls
44827,behrouz biryani
44828,sagar deluxe
44829,the paramount 
44831,delite chaat house
44832,foodishq
44833,corner house ice cream
44834,mojo pizza  x toppings
44835,zaitoon
44836,leon grill
44837,warm oven
44838,kunda biryani
44839,rajdhani thali restaurant
44840,motis kitchen
44841,meghana foods
44842,paradise
44843,maravanthe
44844,vsv chettinad
44845,new punjabi 
44847,hongkong garden
44848,dindigul thalappakatti
44849,kfc
44850,potful
44852,beijing bites
44853,hyderabad biryaani house
44854,kya khaoge
44855,andal mess
44856,bathinda dine
44857,django
44858,bmw  bhookh mitaane wala
44859,donne biriyani mane
44861,taco bell
44862,bhookha sher
44864,green pepper
44865,punjabis food corner
44866,hungree belly
44867,aathurar
44868,moonlight kitchens
44869,delhi highway
44870,pot biryani
44871,asha sweets center
44872,plantain leaf
44875,onesta
44877,sri udupi park
44878,cheesy juicy burgers
44880,night food joint
44881,namma madurai
44882,the chocolate heaven
44883,vietnamese kitchen
44885,the charcoal factory
44889,brownie heaven
44892,chai point
44893,rannaghar
44894,shalimar
44898,pizza hut
44899,imperial restaurant
44901,purplebasilin
44902,the biryanis
44903,kokomo
44904,the fatty bao  asian gastro bar
44905,coast
44906,feelhome
44907,prerits food factory
44909,nite out
44911,thai chy
44913,bombay sandwich company
44915,nandos
44916,indiana burgers
44917,seafood place
44919,the pizza bakery
44920,smoke house deli
44921,bangalore mandarin
44922,biryani trip
44923,srinidhi sagar
44925,eatsomnia
44926,smallys resto cafe
44927,healthie
44930,andhra ruchulu
44932,smoor
44933,mota bawarchi
44934,lassi shop
44936,suryawanshi
44937,delicacy
44938,the waffles hut
44939,krispy kreme
44940,subway
44941,just khao suey
44942,mainland china
44943,faasos
44944,bfc family restaurant
44946,anand sweets and savouries
44947,annabell
44948,urban tamaasha
44949,salt mango tree
44950,burma burma
44951,pizza stop
44952,pasta street
44954,keventers
44955,manis dum biryani
44956,kick out the jams
44957,cup chronicles cafe
44959,crunch pizzas  express delivery
44962,tata cha
44963,dhaba  estd  delhi
44964,karachi bakery
44966,coastal delight
44967,snacks joint
44969,le casse crote
44970,monkey bar
44971,little kolkata
44972,thunder fried chicken
44973,cita pani
44974,mama mia
44975,glens bakehouse
44976,not just parathas
44978,roll er dokaan
44980,gokul kuteera
44985,gowdru 
44987,stoner
44989,no more hungry
44990,dhyaana
44991,frozen bottle
44992,roll over
44994,cafe grill
44997,taiki
44998,thai house
45000,bombay brasserie
45001,ovenstory pizza
45002,gobble up churros cafe
45003,under the tree
45004,treat
45005,aagaman veg
45007,jonahs
45010,crunch pizzas
45011,tea brew
45012,innerchef
45013,bobs restaurant
45014, karavali
45015,imli
45016,sabari juice junction
45017,chung wah express
45018,mamagoto
45020,one chu restaurant
45023,all shook up
45024,grill hut
45025,malabar
45026,mood for food
45029,new tandoor
45031,taza tawa
45032,cafe coffee day
45034,the belgian waffle co
45036,biggies burger n more
45037,chungs chinese corner
45038,raat ki rani
45039,nizaams kaati rolls  kebabs
45041,fullyfilled
45043,venus biryani
45044,ibaco
45045,kobe sizzlers
45046,dakshin biryani  tiffin
45047,mothers meal
45050,asaivam restaurant
45051,caf secret alley
45052,the yogisthaan cafe
45053,peace restaurant
45055,red chilliez
45056,the twisted desi
45060,gmt  gelateria montecatini terme
45061,chapati house
45064,oye amritsar
45066,srinathjis
45067,little italy
45069,le gateau  the cake shop
45071,gooey  fluffy
45075,tayabbs
45076,stuffd
45077,grubhouse
45080, leafs
45086,pulimunchi
45087,world in a bowl
45088,ab  adyar ananda bhavan
45090,sethji home made food
45091,chillikum
45092,rahhams
45093,the ganache factory
45095,tunday kababi
45099,kitchen of joy
45100,foreign caf
45104,bekal
45105,mid night hunting
45107,singh saab
45108,shaap
45110,peacock
45113,laddoos
45115,mcdonalds
45117,kanti sweets
45118,longlive pizza
45119,bite me cupcakes
45120,bhavani sri
45131,wangs kitchen
45132,copper chimney
45133,swat food truck
45134,juicy
45135,shake it off
45137,ciclo cafe
45140,ice cream works
45143,kaayal
45148,kartiks mithai shoppe
45151,bean flickers
45153,spicy corner
45160,sidewalk cafe  bar  the paul bangalore
45161,cafe braqa
45162,johnys kitchen
45164,infinitea tea room  tea store
45167,chantilly
45172,kanteen 
45182,us pizza
45183,pait full
45184,cafe terra
45185,desi bytes
45186,drunken monkey
45189, char  sterlings mac 
45192,zaica dine  wine
45195,big mummy
45196,rajans cafe
45197,status
45198,meaza ginger multi cuisine restaurant
45199,chellappas
45204,chettys coffee
45207,kevins kitchen
45208,house of torte
45210,suchithra biryani house
45211, salala
45216,troll
45217,new leaf restaurant
45221,viceroys sarathi
45228,the brekkie shop
45229,venad kitchen
45230,lazy suzy
45231,little orissa restaurant
45235,ramji chaiwale
45238,chatora singh
45240,paratha plaza
45242,bun maska chai
45253,ginseng  royal orchid 
45255,eddys cafe
45261,friends night kitchen
45262,kumbakonam degree coffee
45266,palki restaurant
45269,raaga
45278,samosa party
45279,babayagas
45284,hello restopub
45287,mac fast food
45291,nh
45292,chungs pavilion
45295,house of seitan
45296,raenss cafe
45299,the teal door cafe
45304,the humming tree
45310,achayyans
45311,kadai crust  amma veetu samayal
45312,the ants cafe  store
45313,gundappa donne biryani
45314,namdharis salad bar
45315,the rolling pin
45319,chai cafe
45320,la madeleine patisserie
45341,cross roads cafe
45346,mukati kitchen
45351,byblos
45355,lono
45356,loveshack
45357,the french loaf
45359,bottle  glass
45360,tandoori taal
45366,bhartiya jalpan
45367,nandhana palace
45368,sanchez taqueria  cantina
45369,aaha andhra
45371,forage
45373,anjappar
45374,waffle magic
45378,talk over table
45379,chefkraft
45380,new punjabi 
45382,nandhini paradise
45384,the thickshake factory
45387,lakeview milkbar
45388,california burrito
45389,madurai idly shop
45394,js cafe
45399,calcutta victoria chat house
45401,bengaluru house
45402,frootality
45405,fazzito kitchen
45406,tempteys
45420,new shanthi sagar
45432,allahabadi tadaka
45433,avanti indian barbeque  grill
45438,biryani club
45439,kantis
45440,bhikaram chandmal bhujiawala
45451,new khaayaals restaurant
45457,the tower of pizza
45466,white olives
45470,late night
45474,eggzotic
45475,kerala vibes
45488,breadworks
45495,cilantro
45500,vinnys
45501,le gateau  the cake shop
45502,sweet truth
45503,anand sweets and savouries
45504,kanti sweets
45506,the leela cake shop  the leela palace
45510,the chocolate heaven
45517,juicy
45525,ammas pastries
45526,gooey  fluffy
45528,laddoos
45540,kantis
45541,bhikaram chandmal bhujiawala
45544,the pizza bakery
45545,corner house ice cream
45546,lavonne
45547,smoor
45548,lazy suzy
45549,natural ice cream
45551,waffle magic
45552,xo belgian waffle
45553,gmt  gelateria montecatini terme
45554,keventers
45555,mama mia
45556,gobble up churros cafe
45557,bite me cupcakes
45558,brownie heaven
45559,chantilly
45560,django
45563,the waffles hut
45564,warm oven
45565,namdharis salad bar
45566,the rolling pin
45567,the ganache factory
45568,salt mango tree
45569,grubhouse
45570,eddys cafe
45573,roll over
45574,krispy kreme
45575,lakeview milkbar
45578,the belgian waffle co
45581,the french loaf
45582,all shook up
45584,under the tree
45585,troll
45586,chai cafe
45587,la madeleine patisserie
45590,tempteys
45592,breadworks
45594,new shanthi sagar
45609,big pitcher
45610,citrus  the leela palace
45611,jamavar  the leela palace
45612,zaitoon
45613,cloudnyn  sterling mac 
45614,limelight  royal orchid 
45615, char  sterlings mac 
45616,tiger trail  royal orchid 
45617,hyderabad biryaani house
45618,le cirque signature  the leela palace
45619,zen  the leela palace
45620,xu
45621,hello restopub
45622,shebestan  sterlings mac 
45624,rahhams
45626,suchithra biryani house
45627,shanmukha
45628,sri udupi park
45631,one chu restaurant
45633,status
45634,gurukrupa paratha house
45636,pizza hut
45638,ginseng  royal orchid 
45639,library bar  the leela palace
45644,palki restaurant
45652,chatora singh
45653,kfc
45655,ramji chaiwale
45656, salala
45657,bhookha sher
45658,the punjabi bites
45659,sri udupi park
45661,dominos pizza
45663,new punjabi 
45666,the chocolate heaven
45669,mcdonalds
45670,faasos
45672,zawaa foods
45674,andhra ruchulu
45685,meat and eat me
45687,mac fast food
45696,desi bytes
45698,srinidhi sagar
45703,plantain leaf
45704,rannaghar
45705,beijing bites
45706,bekal
45707,the biryanis
45708,manis dum biryani
45709,talk over table
45710,mood for food
45711,delicacy
45712,green pepper
45714,coast
45715,red chilliez
45718,sree spicy hub
45719,bengaluru house
45721,malabar
45722,fazzito kitchen
45728,kaayal
45738,chakh le foods
45739,aathurar
45740,kerala vibes
45741,leon grill
45742,le casse crote
45743,chandni chowk  bangalore
45744,motis kitchen
45745,cafe grill
45746,samosa party
45747,spicy corner
45748,red kitchen
45749,snacks joint
45750,bharpur aahar
45751,taza tawa
45752,laddoos
45753, karavali
45754,johnys kitchen
45758,bobs restaurant
45759,sagar deluxe
45761,calcutta victoria chat house
45762,nizaams kaati rolls  kebabs
45763,shri krishna bhavan
45767,no more hungry
45771,mukati kitchen
45778,biryani club
45779,bhikaram chandmal bhujiawala
45782,bun maska chai
45790,roti shotti
45791,thunder fried chicken
45794,barbeque nation
45795,bobs bar
45796,dindigul thalappakatti
45797,burma burma
45798,bombay brasserie
45799,vapour pub  brewery
45800,nevermind  bar  social
45801,the fatty bao  asian gastro bar
45802,delhi highway
45803,loft
45804,the black rabbit
45805, bar  kitchen
45806,the pizza bakery
45807,smoke house deli
45808,tipsy bull  the bar exchange
45809,chianti
45810,sly granny  the community house
45811,btdt been there done that
45812,sant spa cuisine
45814,little italy
45815,misu
45816,mainland china
45817,tandoori taal
45818,dhaba  estd  delhi
45819,bricklane
45820,urban tamaasha
45821,tippler
45822,monkey bar
45823,bhartiya jalpan
45824,pasta street
45825,mamagoto
45826,bologna
45827,ciclo cafe
45828,nandos
45829,phobidden fruit
45830,lazy suzy
45831,ministry of food  hilton bangalore embassy golflinks
45832,lono
45833,oye amritsar
45834,the humming tree
45835,nh
45836,murphys brewhouse  the paul bangalore
45837,empire restaurant
45838,peacock
45839,pot biryani
45840,southindies
45841,nandhana palace
45842,haute
45843,loveshack
45844,sanchez taqueria  cantina
45845,chai days
45846,swing
45847,plan b
45848,aaha andhra
45849,house of seitan
45850,forage
45851,bean flickers
45852,jonahs
45853,agent jacks bar
45854,hangover
45856,sherlocks pub
45857,cup chronicles cafe
45858,anjappar
45859,tea brew
45861,infinitea tea room  tea store
45862,the kebab room  restaurant  brewery
45863,jimis beer cafe
45864,xtreme sports bar
45865,waffle magic
45866,the ants cafe  store
45867,smallys resto cafe
45868,pecos stones
45869,zaica dine  wine
45870,copper chimney
45871,sidewalk cafe  bar  the paul bangalore
45872,vietnamese kitchen
45874,shaap
45875,bottle  glass
45876,vembanad  the paul
45877,babayagas
45879,cafe braqa
45880,bootlegger
45882,django
45883,tunday kababi
45884,blistering barnacles
45885,the hub  the bar   ramada encore
45886,klinx  hilton bangalore embassy golflinks
